datetime,year,month,day,hour,season,station,latitude,longitude,source,pm25,pm10,o3,no2,temperature,humidity,wind_speed,wind_dir,pm25_exceed,pm25_level,pm25_roll_3,pm25_roll_6,pm25_roll_12,pm10_roll_3,pm10_roll_6,pm10_roll_12,o3_roll_3,o3_roll_6,o3_roll_12,no2_roll_3,no2_roll_6,no2_roll_12,hour_sin,hour_cos,month_sin,month_cos,source_enc
2025-10-03,2025,10,3,0,2,Tokyo,35.6895,139.69171,japan,38.391666666666666,39.125,23.375,78.35000000000001,,,,,1.0,2.0,33.54444444444442,24.62986111111111,23.934027777777782,34.97083333333332,26.462500000000002,25.725694444444443,36.902777777777764,50.29861111111111,50.57638888888889,66.36805555555554,50.22569444444445,47.94722222222222,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-04,2025,10,4,0,2,Tokyo,35.6895,139.69171,japan,37.0125,40.28333333333333,22.875,69.12916666666666,,,,,1.0,2.0,38.490277777777756,26.929166666666664,25.744444444444444,40.00694444444443,28.770833333333332,27.658333333333335,28.388888888888875,45.548611111111114,47.97569444444445,73.70277777777777,53.85833333333333,50.92361111111111,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-05,2025,10,5,0,2,Tokyo,35.6895,139.69171,japan,30.895833333333332,34.262499999999996,35.375,64.85000000000001,,,,,0.0,1.0,35.433333333333316,30.15138888888889,26.83298611111111,37.890277777777754,32.35347222222222,28.84340277777778,27.208333333333325,39.96527777777778,46.375,70.77638888888887,60.69375,53.240624999999994,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-06,2025,10,6,0,2,Tokyo,35.6895,139.69171,japan,20.45416666666667,21.383333333333336,59.083333333333336,38.25416666666667,,,,,0.0,1.0,29.454166666666648,31.499305555555555,26.854166666666668,31.976388888888867,33.473611111111104,28.76284722222222,39.11111111111111,38.00694444444445,47.5625,57.4111111111111,61.88958333333333,52.93715277777778,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-07,2025,10,7,0,2,Tokyo,35.6895,139.69171,japan,14.945833333333333,18.6375,59.625,25.25,,,,,0.0,0.0,22.098611111111087,30.29444444444444,25.864236111111115,24.76111111111109,32.38402777777778,27.90590277777778,51.36111111111111,39.87500000000001,48.916666666666664,42.78472222222221,58.24375,50.93159722222222,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-08,2025,10,8,0,2,Tokyo,35.6895,139.69171,japan,27.179166666666664,31.65,39.291666666666664,52.0875,,,,,0.0,1.0,20.859722222222203,28.146527777777777,24.929166666666664,23.890277777777765,30.890277777777772,27.302083333333332,52.66666666666666,39.93750000000001,47.78472222222222,38.53055555555554,54.65347222222223,49.86736111111111,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-09,2025,10,9,0,2,Tokyo,35.6895,139.69171,japan,12.158333333333331,13.675,61.583333333333336,26.566666666666663,,,,,0.0,0.0,18.09444444444442,23.774305555555557,24.202083333333334,21.320833333333315,26.64861111111111,26.555555555555557,53.49999999999999,46.305555555555564,48.302083333333336,34.6347222222222,46.022916666666674,48.124305555555544,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-10,2025,10,10,0,2,Tokyo,35.6895,139.69171,japan,17.441666666666666,18.470833333333335,51.75,40.895833333333336,,,,,0.0,1.0,18.926388888888866,20.5125,23.720833333333335,21.26527777777776,23.01319444444444,25.892013888888886,50.87499999999999,51.118055555555564,48.333333333333336,39.84999999999999,41.31736111111112,47.58784722222222,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-11,2025,10,11,0,2,Tokyo,35.6895,139.69171,japan,18.3875,19.491666666666667,29.208333333333332,48.35,,,,,0.0,1.0,15.99583333333331,18.427777777777774,24.289583333333336,17.212499999999984,20.55138888888889,26.452430555555555,47.51388888888888,50.09027777777778,45.02777777777778,38.60416666666665,38.56736111111111,49.63055555555556,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-12,2025,10,12,0,2,Tokyo,35.6895,139.69171,japan,26.2625,26.333333333333332,25.666666666666668,51.45,,,,,0.0,1.0,20.697222222222198,19.395833333333332,25.447569444444444,21.431944444444426,21.376388888888886,27.424999999999997,35.54166666666666,44.520833333333336,41.26388888888889,46.89861111111109,40.76666666666667,51.328125,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-13,2025,10,13,0,2,Tokyo,35.6895,139.69171,japan,28.495833333333337,28.558333333333337,32.875,49.229166666666664,,,,,0.0,1.0,24.381944444444425,21.654166666666665,25.974305555555556,24.794444444444427,23.029861111111114,27.706944444444442,29.24999999999999,40.06250000000001,39.96875,49.67638888888887,44.763194444444444,51.50347222222222,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-14,2025,10,14,0,2,Tokyo,35.6895,139.69171,japan,14.9125,15.970833333333331,43.458333333333336,35.12916666666667,,,,,0.0,0.0,23.223611111111094,19.60972222222222,23.878125,23.62083333333332,20.416666666666668,25.653472222222224,33.99999999999999,40.75694444444445,40.34722222222222,45.269444444444424,41.93680555555556,48.29513888888889,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-15,2025,10,15,0,2,Tokyo,35.6895,139.69171,japan,14.533333333333331,15.2625,39.458333333333336,37.03333333333333,,,,,0.0,0.0,19.313888888888865,20.005555555555553,21.889930555555555,19.93055555555554,20.681250000000002,23.664930555555557,38.597222222222214,37.06944444444445,41.6875,40.46388888888887,43.68125,44.85208333333333,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-16,2025,10,16,0,2,Tokyo,35.6895,139.69171,japan,31.40833333333333,34.74166666666667,27.916666666666668,54.25,,,,,0.0,1.0,20.2847222222222,22.33333333333333,21.422916666666666,21.99166666666665,23.39305555555556,23.203125,36.944444444444436,33.09722222222223,42.107638888888886,42.13749999999998,45.90694444444444,43.61215277777777,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-17,2025,10,17,0,2,Tokyo,35.6895,139.69171,japan,21.620833333333337,22.245833333333337,32.791666666666664,48.333333333333336,,,,,0.0,1.0,22.52083333333331,22.87222222222222,20.650000000000002,24.083333333333314,23.852083333333336,22.201736111111114,33.38888888888888,33.69444444444445,41.89236111111111,46.53888888888887,45.90416666666667,42.23576388888889,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-18,2025,10,18,0,2,Tokyo,35.6895,139.69171,japan,23.433333333333337,26.554166666666664,39.083333333333336,44.92916666666667,,,,,0.0,1.0,25.48749999999998,22.400694444444444,20.898263888888888,27.847222222222204,23.88888888888889,22.63263888888889,33.26388888888888,35.930555555555564,40.22569444444444,49.17083333333331,44.81736111111112,42.79201388888888,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-19,2025,10,19,0,2,Tokyo,35.6895,139.69171,japan,19.9625,21.354166666666668,34.625,42.725,,,,,0.0,1.0,21.672222222222203,20.97847222222222,21.316319444444446,23.384722222222205,22.688194444444445,22.85902777777778,35.49999999999999,36.22222222222223,38.14236111111111,45.32916666666665,43.73333333333333,44.248263888888886,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-20,2025,10,20,0,2,Tokyo,35.6895,139.69171,japan,22.195833333333336,24.3625,39.875,49.00416666666666,,,,,0.0,1.0,21.86388888888887,22.19236111111111,20.901041666666668,24.09027777777776,24.086805555555557,22.251736111111114,37.86111111111111,35.62500000000001,38.19097222222222,45.552777777777756,46.04583333333333,43.99131944444445,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-21,2025,10,21,0,2,Tokyo,35.6895,139.69171,japan,15.1625,15.8375,40.541666666666664,37.65416666666667,,,,,0.0,0.0,19.106944444444423,22.29722222222222,21.15138888888889,20.51805555555554,24.18263888888889,22.431944444444444,38.34722222222221,35.805555555555564,36.4375,43.12777777777776,46.14930555555555,44.91527777777778,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-22,2025,10,22,0,2,Tokyo,35.6895,139.69171,japan,18.970833333333335,19.633333333333333,38.083333333333336,37.329166666666666,,,,,0.0,1.0,18.776388888888867,20.224305555555556,21.278819444444444,19.94444444444443,21.664583333333336,22.528819444444448,39.49999999999999,37.50000000000001,35.29861111111111,41.32916666666665,43.32916666666667,44.618055555555564,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-23,2025,10,23,0,2,Tokyo,35.6895,139.69171,japan,13.058333333333332,13.308333333333332,46.333333333333336,32.53333333333333,,,,,0.0,0.0,15.730555555555533,18.79722222222222,20.834722222222222,16.259722222222205,20.175,22.01354166666667,41.652777777777764,39.75694444444445,36.72569444444445,35.838888888888874,40.69583333333333,43.300000000000004,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-24,2025,10,24,0,2,Tokyo,35.6895,139.69171,japan,16.133333333333333,16.970833333333335,47.625,37.05416666666667,,,,,0.0,1.0,16.054166666666642,17.580555555555552,19.990624999999998,16.637499999999985,18.57777777777778,21.233333333333334,44.01388888888888,41.180555555555564,38.55555555555556,35.63888888888887,39.38333333333333,42.10034722222222,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-25,2025,10,25,0,2,Tokyo,35.6895,139.69171,japan,19.920833333333334,20.7375,47.541666666666664,36.56666666666667,,,,,0.0,1.0,16.37083333333331,17.57361111111111,19.276041666666668,17.005555555555542,18.475,20.58159722222222,47.16666666666666,43.333333333333336,39.77777777777778,35.3847222222222,38.356944444444444,41.04513888888889,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-26,2025,10,26,0,2,Tokyo,35.6895,139.69171,japan,22.695833333333336,22.983333333333334,23.333333333333332,55.25833333333333,,,,,0.0,1.0,19.58333333333331,17.65694444444444,19.924652777777776,20.23055555555554,18.24513888888889,21.165972222222223,39.49999999999999,40.57638888888889,38.10069444444445,42.959722222222204,39.39930555555555,42.722569444444446,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-27,2025,10,27,0,2,Tokyo,35.6895,139.69171,japan,31.25,32.05833333333333,15.875,68.7625,,,,,0.0,1.0,24.622222222222202,20.338194444444444,21.317708333333332,25.259722222222205,20.948611111111113,22.565625,28.916666666666657,36.46527777777778,36.135416666666664,53.52916666666665,44.58402777777778,45.366666666666674,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-28,2025,10,28,0,2,Tokyo,35.6895,139.69171,japan,28.09583333333333,28.612499999999997,32.833333333333336,50.06666666666666,,,,,0.0,1.0,27.3472222222222,21.859027777777772,21.041666666666668,27.884722222222205,22.44513888888889,22.05486111111111,24.013888888888875,35.59027777777778,36.54513888888889,58.02916666666665,46.706944444444446,45.018055555555556,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-29,2025,10,29,0,2,Tokyo,35.6895,139.69171,japan,18.641666666666666,19.079166666666666,32.041666666666664,43.10833333333333,,,,,0.0,1.0,25.99583333333331,22.78958333333333,20.79340277777778,26.583333333333314,23.406944444444445,21.790972222222223,26.916666666666657,33.208333333333336,36.48263888888889,53.97916666666665,48.46944444444444,44.58263888888889,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-30,2025,10,30,0,2,Tokyo,35.6895,139.69171,japan,26.5625,28.175,42.791666666666664,42.291666666666664,,,,,0.0,1.0,24.43333333333331,24.527777777777775,21.054166666666667,25.288888888888874,25.274305555555557,21.926041666666666,35.88888888888888,32.40277777777778,36.791666666666664,45.15555555555553,49.34236111111111,44.36284722222222,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-10-31,2025,10,31,0,2,Tokyo,35.6895,139.69171,japan,24.691666666666663,26.5375,37.5,45.8375,,,,,0.0,1.0,23.298611111111086,25.32291666666666,21.44826388888889,24.597222222222204,26.240972222222222,22.357986111111114,37.44444444444443,30.729166666666668,37.03125,43.74583333333331,50.887499999999996,44.62222222222223,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2025-11-01,2025,11,1,0,2,Tokyo,35.6895,139.69171,japan,34.81666666666667,35.012499999999996,27.166666666666668,53.43333333333334,,,,,0.0,1.0,28.69027777777775,27.343055555555555,22.5,29.908333333333317,28.245833333333334,23.24548611111111,35.819444444444436,31.36805555555556,35.97222222222222,47.18749999999998,50.583333333333336,44.99131944444445,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
2025-11-02,2025,11,2,0,2,Tokyo,35.6895,139.69171,japan,42.65416666666667,43.04583333333333,18.458333333333332,61.354166666666664,,,,,1.0,2.0,34.05416666666664,29.243749999999995,24.790972222222223,34.865277777777756,30.07708333333333,25.51284722222222,27.708333333333325,31.798611111111114,34.13194444444444,53.54166666666665,49.348611111111104,46.966319444444444,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
2025-11-03,2025,11,3,0,2,Tokyo,35.6895,139.69171,japan,18.875,19.5,43.791666666666664,32.61666666666667,,,,,0.0,1.0,32.115277777777756,27.706944444444446,24.78298611111111,32.519444444444424,28.558333333333326,25.50173611111111,29.805555555555543,33.62500000000001,34.60763888888889,49.1347222222222,46.44027777777777,46.57361111111111,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
2025-11-04,2025,11,4,0,2,Tokyo,35.6895,139.69171,japan,23.15,23.9,30.833333333333332,43.19583333333333,,,,,0.0,1.0,28.226388888888863,28.45833333333333,25.62395833333333,28.815277777777762,29.361805555555552,26.384374999999995,31.02777777777776,33.423611111111114,33.31597222222222,45.7222222222222,46.454861111111114,47.46215277777778,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
2025-11-05,2025,11,5,0,2,Tokyo,35.6895,139.69171,japan,39.3875,40.12916666666667,13.208333333333334,67.10000000000001,,,,,1.0,2.0,27.137499999999978,30.59583333333333,27.561805555555555,27.84305555555554,31.35416666666666,28.31423611111111,29.277777777777768,28.493055555555557,30.447916666666668,47.63749999999999,50.58958333333334,49.96597222222223,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
2025-11-06,2025,11,6,0,2,Tokyo,35.6895,139.69171,japan,26.1125,26.983333333333334,30.958333333333332,50.00833333333333,,,,,0.0,1.0,29.54999999999998,30.832638888888884,28.07777777777778,30.337499999999988,31.428472222222222,28.834722222222222,24.99999999999999,27.402777777777786,29.065972222222225,53.434722222222206,51.28472222222223,51.08611111111111,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
